invoice_id,age,annual_income,days_past_due,outstanding_amount,true_pd,true_lgd,default_flag,pred_pd,pred_lgd,expected_loss,value_of_call,selected_optimized,selected_random,selected_naive_risk
INV_08857,36.3,30203.05,16,3386.21,0.1462340600650953,0.7353735965070112,0,0.133770990913848,0.7072112803131432,320.3502087217439,96.10506261652317,0,0,0
INV_08858,19.0,57283.23,18,6016.49,0.1277463128736985,0.4451273083743565,0,0.1179185102129928,0.7139897592281187,506.5439884107979,151.96319652323936,0,0,0
INV_08859,18.0,32436.39,8,3273.06,0.1250216988303567,0.9371840667087492,0,0.1439804920817579,0.7051335908632848,332.29899213757506,99.68969764127252,0,0,0
INV_08860,38.0,34817.02,21,2278.35,0.1551114071532446,0.8957768635229995,0,0.1627629775314381,0.72644734344534,269.3892165079899,80.81676495239697,0,0,0
INV_08861,36.4,57617.15,1,4706.25,0.0933002364173971,0.8031359889002733,0,0.0961105812559797,0.7164583249268108,324.0687326185264,97.22061978555791,0,0,0
INV_08862,30.7,47377.68,9,3989.45,0.1156545281339487,0.6598919634239856,0,0.1295663348104577,0.7160641334027312,370.13241517144206,111.03972455143261,0,0,0
INV_08863,18.4,57126.34,4,5516.49,0.0989855329390368,0.7133938694147621,0,0.0880648097558903,0.7223062358073142,350.90261179313234,105.27078353793969,0,0,0
INV_08864,39.7,34280.68,6,3386.76,0.1191586700240075,0.8446027040716614,0,0.1295663348104577,0.7209632963480463,316.3659618071489,94.90978854214467,0,0,0
INV_08865,47.7,57657.01,10,5605.73,0.110198719127699,0.8394861668516297,0,0.1291089862518434,0.7354756217217884,532.3005676406669,159.69017029220007,0,0,0
INV_08866,37.8,101254.97,14,10011.25,0.0890958840865553,0.8352876588893929,0,0.0734161236027793,0.7099490959585937,521.8034750498068,156.54104251494203,0,0,0
INV_08867,26.5,79198.83,2,9801.13,0.0823357871395754,0.5444436621893373,0,0.0734161236027793,0.7277362667532923,523.6506151203643,157.09518453610926,0,0,0
INV_08868,35.4,28640.31,3,3713.28,0.1170079872134097,0.8242771864448131,0,0.1179185102129928,0.7100843829818841,310.92070468620943,93.27621140586282,0,0,0
INV_08869,21.3,120327.78,23,13220.99,0.0929205212632182,0.9146291704387998,0,0.0827205095713279,0.7255122725777394,793.4543420152489,238.03630260457467,0,0,0
INV_08870,45.6,32831.7,11,3747.43,0.1316161752118457,0.8555201927523701,0,0.1514719442641986,0.7091386093332513,402.52870912489595,120.75861273746878,0,0,0
INV_08871,35.8,35044.22,4,3576.82,0.1143319330854518,0.739497906694997,0,0.1145171496687752,0.7134461658258199,292.2327086500105,87.66981259500315,0,0,0
INV_08872,18.0,86757.54,6,9085.71,0.0844188453422669,0.701519961844006,0,0.0741524102637193,0.7179216570240798,483.6834163369683,145.1050249010905,0,0,0
INV_08873,32.0,58579.8,26,6083.8,0.1460957262756158,0.56900043131352,0,0.1391218755210136,0.7192323602130606,608.7508373491124,182.62525120473373,0,0,0
INV_08874,39.6,50608.57,2,5868.83,0.0995556113069646,0.5991054348261626,0,0.0961105812559797,0.7320252015359324,412.90369211198316,123.87110763359495,0,0,0
INV_08875,31.7,45773.37,15,3602.2,0.1302432936135929,0.8517243559524303,1,0.1295663348104577,0.7139483591725616,333.2167277896568,99.96501833689703,0,0,0
INV_08876,32.2,46705.08,9,5395.26,0.1161580062527585,0.8528966887956183,0,0.1295663348104577,0.7223083428694673,504.9253591351563,151.4776077405469,0,0,0
INV_08877,22.8,47535.08,34,4920.57,0.1794723947312077,0.3306839816894786,0,0.1439804920817579,0.7097568769164228,502.83867938475015,150.85160381542505,0,0,0
INV_08878,40.7,70535.65,32,5246.48,0.1506920009837429,0.6169390562278726,0,0.1439804920817579,0.7231450791735451,546.2571196951235,163.87713590853704,0,0,0
INV_08879,28.5,75101.67,24,7595.89,0.1270289472313193,0.4933413277365227,0,0.1274740509235488,0.7218791589035479,698.980335299344,209.69410058980318,0,0,0
INV_08880,18.0,47363.55,10,3430.14,0.1177908602008338,0.7037004939845477,0,0.1366616718132973,0.7139993686081694,334.700532228209,100.4101596684627,0,0,0
INV_08881,31.3,108680.57,20,10333.06,0.0948969135573813,0.7506780190313161,0,0.0858680041231322,0.7021671507904651,623.0183349826791,186.90550049480373,0,0,0
INV_08882,44.8,58109.82,21,5651.79,0.1340961794863141,0.8398356687447156,1,0.1530507868663384,0.7199235728214927,622.7417424834006,186.82252274502017,0,0,0
INV_08883,31.1,63042.29,9,4797.13,0.1044554585170171,0.879469872367366,0,0.1108473273094517,0.7152260746703035,380.3207780567669,114.09623341703008,0,0,0
INV_08884,52.4,95911.8,43,9537.44,0.1560714150114845,0.8395419819530291,0,0.1295663348104577,0.7251243682930038,896.0587653721476,268.8176296116443,0,0,0
INV_08885,39.3,39338.39,84,4002.31,0.3943362533432621,0.6729241791397149,0,0.3143262411347517,0.7039916628076412,885.6433764949187,265.6930129484756,0,0,0
INV_08886,38.4,71278.59,8,7882.93,0.0971362992647547,0.945184743490006,0,0.0832354552464182,0.7219558016049952,473.70355063440644,142.11106519032194,0,0,0
INV_08887,33.7,36920.12,33,3238.25,0.1880086368940398,0.5685956737600937,0,0.1563305608249428,0.7027469052027784,355.7567932678675,106.72703798036025,0,0,0
INV_08888,34.3,35184.05,14,3792.88,0.1368063978949774,0.3260406701734966,0,0.133770990913848,0.7126871168959845,361.60127653080366,108.4803829592411,0,0,0
INV_08889,32.4,114171.93,13,11321.78,0.0801948690076349,0.8262516109303132,0,0.0734161236027793,0.7055225109084244,586.4311576118841,175.92934728356525,0,0,0
INV_08890,32.0,131964.93,10,12778.22,0.0671361306478756,0.9227069323977226,0,0.0366871358841127,0.7128182530086618,334.1665549475291,100.24996648425874,0,0,0
INV_08891,40.3,62801.28,7,4609.55,0.1008198859878419,0.888736576634941,0,0.1145171496687752,0.7269034643756246,383.71236881088663,115.11371064326599,0,0,0
INV_08892,25.6,42370.69,51,4125.47,0.2438503587922244,0.4359610940965855,0,0.1940980854903643,0.6971464269792466,558.2370934301573,167.47112802904718,0,0,0
INV_08893,24.2,69461.87,28,7690.7,0.1413874115946672,0.6898116913693911,1,0.1563305608249428,0.7203827749782955,866.1100468596333,259.83301405788995,0,0,0
INV_08894,23.8,56364.12,12,4702.69,0.1152673713277269,0.7482331827270979,0,0.1142486878536694,0.7171178730170472,385.2903384319931,115.58710152959793,0,0,0
INV_08895,55.5,81551.47,28,7937.36,0.1310018688425295,0.5379104976811211,1,0.1659669444479571,0.7276658563892074,958.5828926024034,287.574867780721,0,0,0
INV_08896,40.3,55626.41,26,5492.15,0.1488078108275743,0.8224014806713789,0,0.1391218755210136,0.7241703902991,553.3228145718465,165.99684437155395,0,0,0
INV_08897,38.0,55908.84,7,6693.32,0.1054769686415546,0.6419746416504402,0,0.1145171496687752,0.7249567656833993,555.6793088596585,166.70379265789754,0,0,0
INV_08898,24.4,35495.03,4,3579.61,0.1139988832271983,0.923603362349778,0,0.0997804036153031,0.7123978724778381,254.45066065144076,76.33519819543223,0,0,0
INV_08899,41.2,43816.76,37,4669.76,0.1929572561477187,0.5279696866129003,0,0.1702959487769614,0.7104402368111196,564.9713533843552,169.49140601530655,0,0,0
INV_08900,33.8,50226.1,34,5013.95,0.1765957190369681,0.8318357541949896,0,0.1439804920817579,0.7132576282297148,514.9085192888048,154.47255578664144,0,0,0
INV_08901,37.1,71497.03,116,6657.4,0.4989379720673687,0.5926980951294417,0,0.3440881458966565,0.6874755692208449,1574.8225760856083,472.44677282568244,0,0,0
INV_08902,25.2,40890.3,1,2954.56,0.1041633258377377,0.3397944619873966,1,0.1179185102129928,0.7002436719723916,243.96301413499495,73.18890424049849,0,0,0
INV_08903,36.6,123545.66,16,12069.49,0.0797079103104397,0.9106229348443748,0,0.0734161236027793,0.6982217767739491,618.6909437525708,185.60728312577123,0,0,0
INV_08904,30.8,54998.5,25,5893.21,0.1467885898662265,0.8503862316076267,0,0.1389854870867529,0.7175979721993784,587.7634463936074,176.32903391808222,0,0,0
INV_08905,27.3,30371.92,18,3160.27,0.15129949173866,0.5514329358904447,0,0.1295663348104577,0.7060439514325791,289.1000047992808,86.73000143978423,0,0,0
INV_08906,42.3,47643.25,25,6243.84,0.1536463967010549,0.5509625337889149,0,0.1439804920817579,0.718655767882339,646.0651793044716,193.81955379134146,0,0,0
INV_08907,19.6,76996.48,3,8645.5,0.0851520968216845,0.8336345266375249,0,0.0824991685854782,0.72436812356331,516.6530737580885,154.99592212742652,0,0,0
INV_08908,40.6,48200.92,1,6060.65,0.0992842730739413,0.709556953430291,0,0.1257076257076257,0.7288357232991952,555.2780154748611,166.58340464245833,0,0,0
INV_08909,41.8,35344.4,2,1502.16,0.1100073232000397,0.6033507952699634,0,0.1261649742662401,0.7327687123155029,138.87431004936894,41.66229301481068,0,0,0
INV_08910,26.2,44841.49,10,6063.48,0.1197189138842826,0.636936917870257,0,0.1174611616543785,0.7272976989202501,517.9984431867891,155.39953295603672,0,0,0
INV_08911,26.8,40572.75,8,4324.09,0.1186634350761133,0.7401850977534647,0,0.1261649742662401,0.7170099984216062,391.1638750891528,117.34916252674583,0,0,0
INV_08912,32.8,70587.98,42,7467.72,0.1789642498735628,0.4322118416233182,0,0.2404253794541072,0.7121200632003027,1278.5613082372436,383.56839247117307,0,0,0
INV_08913,37.8,40011.16,2,4897.14,0.1067137317233279,0.750238650457052,1,0.1261649742662401,0.7141175689777693,441.2157847477564,132.3647354243269,0,0,0
INV_08914,33.5,25691.58,12,2590.48,0.1401594505524249,0.7746947319415174,0,0.1431901431901432,0.703897853842376,261.0976771033258,78.32930313099773,0,0,0
INV_08915,39.3,38836.42,64,2813.26,0.3019930169255997,0.8551536099399474,0,0.2620102269095557,0.6909962071484305,509.33530192844665,152.80059057853398,0,0,0
INV_08916,52.6,90047.15,14,10452.12,0.0959679389447873,0.7279195071615356,0,0.0873285230949503,0.7437596969102646,678.8802018721791,203.6640605616537,0,0,0
INV_08917,29.9,68859.36,3,6117.71,0.0898983521996635,0.6604230433959383,0,0.0824991685854782,0.7271303128261914,366.9870234101932,110.09610702305797,0,0,0
INV_08918,18.0,27260.69,7,1740.35,0.1269143138950332,0.7132824075347788,0,0.1563305608249428,0.7194197256917043,195.73244673469958,58.719734020409874,0,0,0
INV_08919,43.3,85956.7,20,8361.37,0.1101452467343362,0.5664662203330053,0,0.1274740509235488,0.7092260670524088,755.9340682756741,226.78022048270222,0,0,0
INV_08920,51.8,98880.96,1,9502.09,0.0707369728683314,0.6049458568311913,0,0.0824991685854782,0.7158442149752936,561.1606776306434,168.348203289193,0,0,0
INV_08921,38.9,72744.52,69,7278.26,0.2724092409370581,0.413780473299989,0,0.3143262411347517,0.7138663939314079,1633.1464919396,489.94394758188,0,0,0
INV_08922,24.1,36456.45,17,3547.44,0.1431326202733784,0.7941300991126738,0,0.1295663348104577,0.709819175089353,326.2533347831406,97.87600043494217,0,0,0
INV_08923,33.8,90689.55,25,10416.08,0.117042563841829,0.8442085635429245,0,0.1365373235876833,0.7114915407421526,1011.8716615971005,303.56149847913014,0,0,0
INV_08924,23.8,49972.54,14,5456.58,0.1245421117879935,0.8528239945265091,0,0.1174611616543785,0.7232259920324706,463.5417374878909,139.06252124636725,0,0,0
INV_08925,41.4,40131.82,64,3155.38,0.300002033194045,0.8481266157672235,0,0.2639482114056797,0.6972068231722305,580.6735184993447,174.20205554980342,0,0,0
INV_08926,21.5,50037.97,18,4283.29,0.1337609276964929,0.8429290222551205,0,0.1179185102129928,0.7120426557739478,359.63791757761004,107.891375273283,0,0,0
INV_08927,32.0,65985.81,22,6210.39,0.1298672943436407,0.7039964133456464,0,0.1274740509235488,0.7239064148937809,573.0903375679386,171.92710127038157,0,0,0
INV_08928,25.0,72665.06,40,6882.31,0.1708250891128546,0.7075672600238281,0,0.1930232215042341,0.7194654960674801,955.7708068426037,286.7312420527811,0,0,0
INV_08929,36.3,59372.06,40,5422.46,0.1850222535376579,0.6273525389026516,0,0.2060537501713972,0.7088615667521695,792.0239426816664,237.60718280449993,0,0,0
INV_08930,31.3,53331.75,1,4231.43,0.0959824332289448,0.7090196369379435,0,0.0997804036153031,0.7149124443170103,301.84589497094254,90.55376849128275,0,0,0
INV_08931,36.8,35372.46,7,3827.65,0.1204920821333475,0.791112542760573,0,0.133770990913848,0.7136609668776893,365.4147781947916,109.62443345843748,0,0,0
INV_08932,35.2,68938.41,6,6438.24,0.0950395216132753,0.954947891202798,0,0.1060179727999797,0.7299192775139239,498.22038315684597,149.4661149470538,0,0,0
INV_08933,25.1,60133.44,1,5061.54,0.0917568194331345,0.8617926559980792,0,0.0873285230949503,0.7212514511659889,318.80526766167833,95.6415802985035,0,0,0
INV_08934,41.3,71743.28,42,7659.8,0.1777275303903044,0.8360995032922477,1,0.2739149888143177,0.7159612983811883,1502.18276524156,450.654829572468,0,0,0
INV_08935,34.5,51772.78,8,6025.1,0.1103701943719977,0.872926476389199,0,0.1140598011101608,0.7215637838422313,495.87429572404056,148.76228871721216,0,0,0
INV_08936,25.1,75734.81,9,7327.84,0.0960946572377161,0.7996861680598265,0,0.1028015558093623,0.725612807144404,546.6138165280291,163.98414495840873,0,0,0
INV_08937,57.4,71419.92,3,8923.48,0.0883796629101529,0.5037419341079223,0,0.0873285230949503,0.7661880482720637,597.0706774098549,179.12120322295644,0,0,0
INV_08938,39.8,45479.85,92,6763.51,0.4233499814125891,0.626023963309302,1,0.3143262411347517,0.7119850812271907,1513.643740180952,454.0931220542856,0,0,0
INV_08939,33.5,53981.01,36,5894.99,0.1786124081096808,0.8943222134774975,1,0.1702959487769614,0.7115441454893149,714.3141264238737,214.29423792716213,0,0,0
INV_08940,49.2,79300.91,17,7461.28,0.1088547480591144,0.4833461407734265,0,0.1389854870867529,0.7337541982497335,760.9101733731869,228.27305201195608,0,0,0
INV_08941,53.4,82202.86,30,8489.24,0.1352108050458123,0.6998504219610705,1,0.1702959487769614,0.7355999437846075,1063.4444660820386,319.0333398246116,0,0,0
INV_08942,33.5,97305.28,31,8506.09,0.1250605883249164,0.5799222582164947,0,0.1563305608249428,0.6851058217791719,911.0275645489755,273.30826936469265,0,0,0
INV_08943,38.5,39930.8,22,3121.22,0.1529305102933588,0.7252393881216902,0,0.1514719442641986,0.7043283735586668,332.99043991285566,99.8971319738567,0,0,0
INV_08944,25.1,46577.62,4,2975.07,0.1060737595135663,0.6399244519892368,0,0.0880648097558903,0.7106594473762857,186.1920457636282,55.857613729088456,0,0,0
INV_08945,33.5,117570.16,26,11128.55,0.1000665561300859,0.9095541460504364,0,0.1145171496687752,0.6810793100597751,867.9741649890049,260.3922494967014,0,0,0
INV_08946,33.0,148196.92,17,13587.17,0.0687671803693843,0.7350362867121965,0,0.0619218707292161,0.7286071991763233,613.0085553490449,183.90256660471346,0,0,0
INV_08947,36.8,63047.92,26,6928.85,0.1420706999930895,0.8720808273121374,0,0.1439804920817579,0.7185593068428209,716.8485842418751,215.05457527256252,0,0,0
INV_08948,38.3,53576.39,16,4608.48,0.1261769815337629,0.7966875215837803,0,0.1179185102129928,0.7156910179097757,388.9244600755772,116.67733802267315,0,0,0
INV_08949,40.6,147789.77,63,15055.6,0.1605212402114345,0.945072500778619,0,0.0990441169543631,0.7223334326532209,1077.1209387165793,323.13628161497377,0,0,0
INV_08950,37.4,123973.53,20,13145.26,0.0857260385210345,0.776190730706924,0,0.0619218707292161,0.7149165869213544,581.9271531497984,174.5781459449395,0,0,0
INV_08951,22.9,79772.57,18,9148.6,0.1105318489804198,0.7730888093212172,0,0.1130891557035208,0.7208449841857438,745.7915908394381,223.73747725183142,0,0,0
INV_08952,25.6,52127.14,38,4859.29,0.1867910825830022,0.8958684382791662,0,0.1660912926735711,0.7075183438662188,571.0279785580124,171.3083935674037,0,0,0
INV_08953,29.5,65470.46,10,6857.68,0.1047252308234325,0.7276804331872094,0,0.1028015558093623,0.726356507527921,512.0669365130309,153.62008095390925,0,0,0
INV_08954,32.2,28125.27,8,3155.03,0.1285076394477296,0.7915517518331162,0,0.1295663348104577,0.7024311297476307,287.14378233273317,86.14313469981995,0,0,0
INV_08955,45.5,86961.02,14,9968.19,0.0979417374924521,0.535416819987325,0,0.0979722012998903,0.7143522843206881,697.640382145979,209.29211464379367,0,0,0
INV_08956,23.4,41059.14,18,4889.47,0.1415450757550933,0.7003903180291613,1,0.1389854870867529,0.7161705816112377,486.6847259506616,146.00541778519846,0,0,0
INV_08957,31.4,113943.43,5,12697.69,0.0689467797601996,0.8861098976601892,0,0.0251928830105495,0.7101576119566764,227.1733259711205,68.15199779133614,0,0,0
INV_08958,44.5,25881.08,23,923.46,0.1695884969739846,0.9921662050240933,0,0.1854033903549912,0.7185328305407946,123.02188477764933,36.9065654332948,0,0,0
INV_08959,32.0,41836.07,33,3519.34,0.1825876833869124,0.8344171782399828,0,0.1481851481851482,0.7072300679022808,368.83032463909086,110.64909739172725,0,0,0
INV_08960,39.6,58945.5,18,6926.37,0.1263993591128708,0.8447640160886298,0,0.1179185102129928,0.7298263479086563,596.0836491914322,178.82509475742964,0,0,0
INV_08961,33.6,57407.0,15,6321.4,0.120914999701245,0.5380233927179052,0,0.1174611616543785,0.7257813699711579,538.9064478191182,161.67193434573545,0,0,0
INV_08962,37.6,39355.7,7,3810.52,0.1174423746360299,0.6522379898170855,0,0.1532074368208822,0.7138129278819859,416.72398883556184,125.01719665066855,0,0,0
INV_08963,32.7,58636.23,49,5389.57,0.2155580286414462,0.644512499881981,1,0.1981416860529522,0.7088293822207224,756.9578247440616,227.08734742321846,0,0,0
INV_08964,41.7,51666.07,29,5955.29,0.1606774568094469,0.774876786846253,0,0.1481851481851482,0.7152655217215491,631.2114738393741,189.36344215181222,0,0,0
INV_08965,19.5,58806.44,14,3901.07,0.1176748488027202,0.3762694664118248,0,0.1174611616543785,0.7099181252628617,325.3016748784199,97.59050246352597,0,0,0
INV_08966,31.4,44397.3,22,5231.92,0.1487514767667145,0.8120539182931524,0,0.1389854870867529,0.7168861571572043,521.2916187927564,156.3874856378269,0,0,0
INV_08967,38.0,95239.02,9,9614.59,0.0844109594715579,0.8797215083832874,0,0.0734161236027793,0.7066116894702468,498.77311580347197,149.6319347410416,0,0,0
INV_08968,40.3,66157.37,2,6126.9,0.0898263512049439,0.9355263373656636,1,0.0880648097558903,0.7322381062941065,395.0895287297746,118.52685861893238,0,0,0
INV_08969,49.9,45407.74,5,5043.22,0.1088711462003695,0.4712830052179493,0,0.1257076257076257,0.7349264115219705,465.9221879324764,139.77665637974292,0,0,0
INV_08970,31.1,75399.91,2,7153.94,0.0844570338521198,0.8788016627384443,0,0.0824991685854782,0.723249214521248,426.8574207664171,128.0572262299251,0,0,0
INV_08971,49.8,41658.07,15,4194.83,0.1336867892717231,0.9131866713861808,0,0.1389854870867529,0.7282427033918779,424.58041835022857,127.37412550506856,0,0,0
INV_08972,28.4,42154.67,20,4169.22,0.1456316738679415,0.5448988944277406,0,0.1295663348104577,0.7133128983506706,385.32489003388486,115.59746701016545,0,0,0
INV_08973,48.3,27042.48,10,3448.78,0.1341129902816543,0.7634390288333643,0,0.1431901431901432,0.7161715354635163,353.6679218357051,106.10037655071153,0,0,0
INV_08974,43.2,68380.23,16,6997.2,0.1147275422891335,0.8666312603465886,0,0.1174611616543785,0.7216890202209142,593.1556574726405,177.94669724179215,0,0,0
INV_08975,25.9,60959.69,2,4186.85,0.0929793627948478,0.4121853639604414,0,0.0953742945950397,0.7019789175266279,280.3127228500571,84.09381685501714,0,0,0
INV_08976,38.1,37271.51,30,2335.06,0.1783708473331199,0.4757779641587797,0,0.1563305608249428,0.7270722567462251,265.4113577068348,79.62340731205043,0,0,0
INV_08977,34.5,36842.25,1,2600.06,0.1069551963931643,0.794397010852452,0,0.1145171496687752,0.7098948856015356,211.37223875350747,63.41167162605224,0,0,0
