invoice_id,age,annual_income,days_past_due,outstanding_amount,true_pd,true_lgd,default_flag,pred_pd,pred_lgd
INV_08892,25.6,42370.69,51,4125.47,0.2438503587922244,0.4359610940965855,0,0.19409808549036436,0.6971464269792466
INV_08893,24.2,69461.87,28,7690.7,0.1413874115946672,0.6898116913693911,1,0.15633056082494284,0.7203827749782955
INV_08894,23.8,56364.12,12,4702.69,0.1152673713277269,0.7482331827270979,0,0.11424868785366941,0.7171178730170472
INV_08895,55.5,81551.47,28,7937.36,0.1310018688425295,0.5379104976811211,1,0.1659669444479571,0.7276658563892074
INV_08896,40.3,55626.41,26,5492.15,0.1488078108275743,0.8224014806713789,0,0.13912187552101368,0.7241703902991
INV_08897,38.0,55908.84,7,6693.32,0.1054769686415546,0.6419746416504402,0,0.1145171496687752,0.7249567656833993
INV_08898,24.4,35495.03,4,3579.61,0.1139988832271983,0.923603362349778,0,0.09978040361530317,0.7123978724778381
INV_08899,41.2,43816.76,37,4669.76,0.1929572561477187,0.5279696866129003,0,0.17029594877696144,0.7104402368111196
INV_08900,33.8,50226.1,34,5013.95,0.1765957190369681,0.8318357541949896,0,0.14398049208175792,0.7132576282297148
INV_08901,37.1,71497.03,116,6657.4,0.4989379720673687,0.5926980951294417,0,0.34408814589665654,0.6874755692208449
INV_08902,25.2,40890.3,1,2954.56,0.1041633258377377,0.3397944619873966,1,0.11791851021299289,0.7002436719723916
INV_08903,36.6,123545.66,16,12069.49,0.0797079103104397,0.9106229348443748,0,0.07341612360277933,0.6982217767739491
INV_08904,30.8,54998.5,25,5893.21,0.1467885898662265,0.8503862316076267,0,0.1389854870867529,0.7175979721993784
INV_08905,27.3,30371.92,18,3160.27,0.15129949173866,0.5514329358904447,0,0.12956633481045776,0.7060439514325791
INV_08906,42.3,47643.25,25,6243.84,0.1536463967010549,0.5509625337889149,0,0.14398049208175792,0.718655767882339
INV_08907,19.6,76996.48,3,8645.5,0.0851520968216845,0.8336345266375249,0,0.08249916858547829,0.72436812356331
INV_08908,40.6,48200.92,1,6060.65,0.0992842730739413,0.709556953430291,0,0.1257076257076257,0.7288357232991952
INV_08909,41.8,35344.4,2,1502.16,0.1100073232000397,0.6033507952699634,0,0.1261649742662401,0.7327687123155029
INV_08910,26.2,44841.49,10,6063.48,0.1197189138842826,0.636936917870257,0,0.11746116165437852,0.7272976989202501
INV_08911,26.8,40572.75,8,4324.09,0.1186634350761133,0.7401850977534647,0,0.1261649742662401,0.7170099984216062
INV_08912,32.8,70587.98,42,7467.72,0.1789642498735628,0.4322118416233182,0,0.24042537945410722,0.7121200632003027
INV_08913,37.8,40011.16,2,4897.14,0.1067137317233279,0.750238650457052,1,0.1261649742662401,0.7141175689777693
INV_08914,33.5,25691.58,12,2590.48,0.1401594505524249,0.7746947319415174,0,0.1431901431901432,0.703897853842376
INV_08915,39.3,38836.42,64,2813.26,0.3019930169255997,0.8551536099399474,0,0.2620102269095557,0.6909962071484305
INV_08916,52.6,90047.15,14,10452.12,0.0959679389447873,0.7279195071615356,0,0.0873285230949503,0.7437596969102646
INV_08917,29.9,68859.36,3,6117.71,0.0898983521996635,0.6604230433959383,0,0.08249916858547829,0.7271303128261914
INV_08918,18.0,27260.69,7,1740.35,0.1269143138950332,0.7132824075347788,0,0.15633056082494284,0.7194197256917043
INV_08919,43.3,85956.7,20,8361.37,0.1101452467343362,0.5664662203330053,0,0.1274740509235488,0.7092260670524088
INV_08920,51.8,98880.96,1,9502.09,0.0707369728683314,0.6049458568311913,0,0.08249916858547829,0.7158442149752936
INV_08921,38.9,72744.52,69,7278.26,0.2724092409370581,0.413780473299989,0,0.31432624113475177,0.7138663939314079
INV_08922,24.1,36456.45,17,3547.44,0.1431326202733784,0.7941300991126738,0,0.12956633481045776,0.709819175089353
INV_08923,33.8,90689.55,25,10416.08,0.117042563841829,0.8442085635429245,0,0.1365373235876833,0.7114915407421526
INV_08924,23.8,49972.54,14,5456.58,0.1245421117879935,0.8528239945265091,0,0.11746116165437852,0.7232259920324706
INV_08925,41.4,40131.82,64,3155.38,0.300002033194045,0.8481266157672235,0,0.26394821140567976,0.6972068231722305
INV_08926,21.5,50037.97,18,4283.29,0.1337609276964929,0.8429290222551205,0,0.11791851021299289,0.7120426557739478
INV_08927,32.0,65985.81,22,6210.39,0.1298672943436407,0.7039964133456464,0,0.1274740509235488,0.7239064148937809
INV_08928,25.0,72665.06,40,6882.31,0.1708250891128546,0.7075672600238281,0,0.19302322150423415,0.7194654960674801
INV_08929,36.3,59372.06,40,5422.46,0.1850222535376579,0.6273525389026516,0,0.20605375017139724,0.7088615667521695
INV_08930,31.3,53331.75,1,4231.43,0.0959824332289448,0.7090196369379435,0,0.09978040361530317,0.7149124443170103
INV_08931,36.8,35372.46,7,3827.65,0.1204920821333475,0.791112542760573,0,0.13377099091384806,0.7136609668776893
INV_08932,35.2,68938.41,6,6438.24,0.0950395216132753,0.954947891202798,0,0.10601797279997971,0.7299192775139239
INV_08933,25.1,60133.44,1,5061.54,0.0917568194331345,0.8617926559980792,0,0.0873285230949503,0.7212514511659889
INV_08934,41.3,71743.28,42,7659.8,0.1777275303903044,0.8360995032922477,1,0.2739149888143177,0.7159612983811883
INV_08935,34.5,51772.78,8,6025.1,0.1103701943719977,0.872926476389199,0,0.11405980111016083,0.7215637838422313
INV_08936,25.1,75734.81,9,7327.84,0.0960946572377161,0.7996861680598265,0,0.10280155580936233,0.725612807144404
INV_08937,57.4,71419.92,3,8923.48,0.0883796629101529,0.5037419341079223,0,0.0873285230949503,0.7661880482720637
INV_08938,39.8,45479.85,92,6763.51,0.4233499814125891,0.626023963309302,1,0.31432624113475177,0.7119850812271907
INV_08939,33.5,53981.01,36,5894.99,0.1786124081096808,0.8943222134774975,1,0.17029594877696144,0.7115441454893149
INV_08940,49.2,79300.91,17,7461.28,0.1088547480591144,0.4833461407734265,0,0.1389854870867529,0.7337541982497335
INV_08941,53.4,82202.86,30,8489.24,0.1352108050458123,0.6998504219610705,1,0.17029594877696144,0.7355999437846075
INV_08942,33.5,97305.28,31,8506.09,0.1250605883249164,0.5799222582164947,0,0.15633056082494284,0.6851058217791719
INV_08943,38.5,39930.8,22,3121.22,0.1529305102933588,0.7252393881216902,0,0.1514719442641986,0.7043283735586668
INV_08944,25.1,46577.62,4,2975.07,0.1060737595135663,0.6399244519892368,0,0.0880648097558903,0.7106594473762857
INV_08945,33.5,117570.16,26,11128.55,0.1000665561300859,0.9095541460504364,0,0.1145171496687752,0.6810793100597751
INV_08946,33.0,148196.92,17,13587.17,0.0687671803693843,0.7350362867121965,0,0.06192187072921612,0.7286071991763233
INV_08947,36.8,63047.92,26,6928.85,0.1420706999930895,0.8720808273121374,0,0.14398049208175792,0.7185593068428209
INV_08948,38.3,53576.39,16,4608.48,0.1261769815337629,0.7966875215837803,0,0.11791851021299289,0.7156910179097757
INV_08949,40.6,147789.77,63,15055.6,0.1605212402114345,0.945072500778619,0,0.09904411695436317,0.7223334326532209
INV_08950,37.4,123973.53,20,13145.26,0.0857260385210345,0.776190730706924,0,0.06192187072921612,0.7149165869213544
INV_08951,22.9,79772.57,18,9148.6,0.1105318489804198,0.7730888093212172,0,0.11308915570352089,0.7208449841857438
INV_08952,25.6,52127.14,38,4859.29,0.1867910825830022,0.8958684382791662,0,0.16609129267357117,0.7075183438662188
INV_08953,29.5,65470.46,10,6857.68,0.1047252308234325,0.7276804331872094,0,0.10280155580936233,0.726356507527921
INV_08954,32.2,28125.27,8,3155.03,0.1285076394477296,0.7915517518331162,0,0.12956633481045776,0.7024311297476307
INV_08955,45.5,86961.02,14,9968.19,0.0979417374924521,0.535416819987325,0,0.09797220129989032,0.7143522843206881
INV_08956,23.4,41059.14,18,4889.47,0.1415450757550933,0.7003903180291613,1,0.1389854870867529,0.7161705816112377
INV_08957,31.4,113943.43,5,12697.69,0.0689467797601996,0.8861098976601892,0,0.02519288301054952,0.7101576119566764
INV_08958,44.5,25881.08,23,923.46,0.1695884969739846,0.9921662050240933,0,0.18540339035499123,0.7185328305407946
INV_08959,32.0,41836.07,33,3519.34,0.1825876833869124,0.8344171782399828,0,0.1481851481851482,0.7072300679022808
INV_08960,39.6,58945.5,18,6926.37,0.1263993591128708,0.8447640160886298,0,0.11791851021299289,0.7298263479086563
INV_08961,33.6,57407.0,15,6321.4,0.120914999701245,0.5380233927179052,0,0.11746116165437852,0.7257813699711579
INV_08962,37.6,39355.7,7,3810.52,0.1174423746360299,0.6522379898170855,0,0.1532074368208822,0.7138129278819859
INV_08963,32.7,58636.23,49,5389.57,0.2155580286414462,0.644512499881981,1,0.19814168605295226,0.7088293822207224
INV_08964,41.7,51666.07,29,5955.29,0.1606774568094469,0.774876786846253,0,0.1481851481851482,0.7152655217215491
INV_08965,19.5,58806.44,14,3901.07,0.1176748488027202,0.3762694664118248,0,0.11746116165437852,0.7099181252628617
INV_08966,31.4,44397.3,22,5231.92,0.1487514767667145,0.8120539182931524,0,0.1389854870867529,0.7168861571572043
INV_08967,38.0,95239.02,9,9614.59,0.0844109594715579,0.8797215083832874,0,0.07341612360277933,0.7066116894702468
INV_08968,40.3,66157.37,2,6126.9,0.0898263512049439,0.9355263373656636,1,0.0880648097558903,0.7322381062941065
INV_08969,49.9,45407.74,5,5043.22,0.1088711462003695,0.4712830052179493,0,0.1257076257076257,0.7349264115219705
INV_08970,31.1,75399.91,2,7153.94,0.0844570338521198,0.8788016627384443,0,0.08249916858547829,0.723249214521248
INV_08971,49.8,41658.07,15,4194.83,0.1336867892717231,0.9131866713861808,0,0.1389854870867529,0.7282427033918779
INV_08972,28.4,42154.67,20,4169.22,0.1456316738679415,0.5448988944277406,0,0.12956633481045776,0.7133128983506706
INV_08973,48.3,27042.48,10,3448.78,0.1341129902816543,0.7634390288333643,0,0.1431901431901432,0.7161715354635163
INV_08974,43.2,68380.23,16,6997.2,0.1147275422891335,0.8666312603465886,0,0.11746116165437852,0.7216890202209142
INV_08975,25.9,60959.69,2,4186.85,0.0929793627948478,0.4121853639604414,0,0.0953742945950397,0.7019789175266279
INV_08976,38.1,37271.51,30,2335.06,0.1783708473331199,0.4757779641587797,0,0.15633056082494284,0.7270722567462251
INV_08977,34.5,36842.25,1,2600.06,0.1069551963931643,0.794397010852452,0,0.1145171496687752,0.7098948856015356
INV_08978,41.3,69046.88,21,7361.23,0.1250872757914782,0.5869309779001497,1,0.1481851481851482,0.7259729655256322
INV_08979,32.8,46259.09,12,5182.76,0.1230118042759495,0.7409373420987162,0,0.12956633481045776,0.7223083428694673
INV_08980,31.9,69113.36,5,8581.69,0.0931728918340002,0.6683388565622035,0,0.08323545524641829,0.7215422669417633
INV_08981,48.7,27567.32,15,1742.3,0.1460637970142674,0.5316056509970274,0,0.1605422390487791,0.7268299831426225
INV_08982,34.0,32387.04,31,4547.96,0.1867717576165235,0.5194138204900983,0,0.17669188887676282,0.7043939500975936
INV_08983,43.3,89926.41,11,7054.76,0.090806727909797,0.6118467955726136,0,0.10620291635358002,0.7153525662317659
INV_08984,32.7,63000.42,10,6317.8,0.1064290818048522,0.7073135123984257,1,0.11746116165437852,0.7275980800329671
INV_08985,51.7,78989.94,4,8144.2,0.0856250665293593,0.4885261363148032,0,0.08249916858547829,0.7408019418523543
INV_08986,28.2,46312.85,19,4872.88,0.1394007468588583,0.6786065917132529,0,0.12956633481045776,0.7181364329663967
INV_08987,28.9,38882.95,36,3578.7,0.1953704203027859,0.7661439127106896,0,0.17411235708775177,0.6968198601584263
INV_08988,50.2,86537.03,17,8771.6,0.103832033270259,0.857327352801111,0,0.1274740509235488,0.725896002825202
INV_08989,30.6,21105.83,4,875.36,0.1250541108404481,0.680338917210103,0,0.158876371061245,0.7163225509035794
INV_08990,51.0,54652.92,22,6330.45,0.1395124701500899,0.7215918328769155,0,0.15239682640898444,0.7380682340486726
INV_08991,43.9,76765.18,1,7926.31,0.0821214180835532,0.7668746876905764,1,0.0873285230949503,0.7218421464246196
INV_08992,33.5,46121.62,37,4974.4,0.1903488421922197,0.9211499463006104,1,0.17844136141675607,0.7070844475655781
INV_08993,18.0,156616.97,51,15382.68,0.1227910828880615,0.8523934516542484,0,0.09904411695436317,0.7189706700764354
INV_08994,34.8,55400.58,19,5212.08,0.1316254743587107,0.7521766742099661,0,0.11791851021299289,0.7191416476085445
INV_08995,36.0,69247.85,43,7449.52,0.1834760184759313,0.3275983034771189,0,0.23233014135886912,0.7090881902010091
INV_08996,46.7,37453.2,2,5335.29,0.1085081324721235,0.8758514998756052,0,0.1261649742662401,0.7146660267492025
INV_08997,50.9,123899.67,6,10996.34,0.0656757394632048,0.8624244732341014,0,0.05874595941352451,0.700926880317792
INV_08998,28.2,58402.72,8,4396.2,0.105703684278431,0.5673346974459494,0,0.0961105812559797,0.7186404341550763
INV_08999,43.0,47384.39,30,5004.64,0.1678000563099162,0.5187088374195008,0,0.14398049208175792,0.7107034166744594
INV_09000,42.7,56898.33,14,5357.63,0.1191298182924808,0.9522508115046066,0,0.11746116165437852,0.7221948324466839
INV_09001,45.7,73451.12,9,7469.22,0.0975535036333632,0.7283828270176834,0,0.10280155580936233,0.7215457294898944
INV_09002,40.0,42149.6,4,4191.17,0.1091802802999739,0.737906049704927,0,0.1145171496687752,0.724813956011682
INV_09003,18.0,66002.7,34,7222.28,0.1604567853388422,0.974976011739494,0,0.19439511716192445,0.7238832541967455
INV_09004,33.4,27329.2,1,2446.76,0.1137764879567392,0.8322825877828696,0,0.12956633481045776,0.711546841269728
INV_09005,23.4,30405.86,9,1832.37,0.128951637290911,0.7162002086606355,0,0.12956633481045776,0.7239265977188845
INV_09006,33.0,57999.26,6,5010.07,0.1021383917112651,0.5607419365716764,0,0.0961105812559797,0.7229569924879788
INV_09007,44.8,116934.4,3,11532.99,0.0650055560426978,0.8578461612731553,0,0.05874595941352451,0.6863520064950593
INV_09008,38.1,26298.89,4,1374.92,0.1209620574858117,0.7969692057434977,0,0.13377099091384806,0.7192679185133092
INV_09009,46.5,41481.01,14,4111.25,0.13146446459004,0.6242852623532474,0,0.1389854870867529,0.7236429081442008
INV_09010,38.4,32082.02,12,3268.96,0.134627437324705,0.6780463417653917,0,0.12956633481045776,0.7080566140685343
INV_09011,22.0,45785.51,15,4220.75,0.1302332459427148,0.8696937012492472,0,0.12956633481045776,0.7126346693640379
INV_09012,18.0,56250.5,27,5834.27,0.1508534745055189,0.7558758826296252,0,0.14398049208175792,0.7183232236683489
INV_09013,36.5,49127.02,45,3298.42,0.2133664665852296,0.8261401321675341,1,0.22012581303707926,0.702784606070454
INV_09014,32.9,23765.87,3,1423.4,0.1207373815653401,0.299196141715286,0,0.12956633481045776,0.7218244266139799
INV_09015,25.2,27603.05,2,1617.61,0.1156673098580336,0.4862751378613987,0,0.1261649742662401,0.7162353497711962
INV_09016,18.0,32368.09,8,4116.67,0.1250762863083158,0.7484196536525236,0,0.1481851481851482,0.7129411569355513
INV_09017,27.7,43483.36,16,6654.5,0.1345327194093874,0.6502079737301582,0,0.13968773123247297,0.7288490044772441
INV_09018,33.1,37888.8,3,2908.06,0.1102063841778861,0.5762680209384508,0,0.1145171496687752,0.7055781115396972
INV_09019,41.7,44288.37,26,4193.59,0.1596067166885994,0.8013857638032398,0,0.1481851481851482,0.7164803977295364
INV_09020,36.9,52109.41,17,4517.51,0.129672511622102,0.8978253300655753,0,0.11791851021299289,0.7141649270803637
INV_09021,51.1,47026.0,28,4923.82,0.1624761360021313,0.7858674167358083,0,0.1659669444479571,0.720748549072472
INV_09022,24.6,129709.78,9,12362.57,0.0668770281107758,0.8256133440162617,0,0.07341612360277933,0.7101928987727811
INV_09023,43.8,132210.71,11,13503.85,0.0683246509905439,0.7056072547045851,0,0.0,0.7333503501167726
INV_09024,35.5,57061.19,33,6371.15,0.1665700687515222,0.6142272551594719,0,0.1481851481851482,0.7176839147228337
INV_09025,41.9,39903.54,7,2766.53,0.1170282023587686,0.8229403980632815,0,0.13377099091384806,0.7156423088858636
INV_09026,30.6,46737.76,10,4945.29,0.1182667362108645,0.7466117729807171,0,0.12956633481045776,0.7190504659184377
INV_09027,45.7,61708.79,1,4376.82,0.0908022649882504,0.6907374205910677,0,0.0993230550566888,0.7144643999940851
INV_09028,38.0,35418.65,17,3285.33,0.1440649383314873,0.8701131371144517,0,0.12956633481045776,0.7047717230670214
INV_09029,28.2,62241.63,39,5900.48,0.1788342404418619,0.7200604786608091,1,0.19216486128250834,0.7169039172150184
INV_09030,34.9,47854.08,1,4556.27,0.0995110777795465,0.4133137538253586,0,0.11405980111016083,0.71559487425643
INV_09031,32.6,119724.28,20,11660.37,0.0881904371828571,0.6930029564441414,0,0.08467436890357782,0.6921288363387609
INV_09032,39.9,35056.59,38,3010.73,0.2064766219001378,0.6866461280833424,0,0.21203057494184116,0.7060168624666409
INV_09033,23.2,102664.03,14,10000.62,0.0882640281125526,0.5925918751984602,0,0.08249916858547829,0.7185036240958859
INV_09034,34.7,61948.06,8,6432.94,0.1032803257998167,0.9858614494621406,0,0.11405980111016083,0.7281500144300552
INV_09035,39.0,38888.67,114,4155.12,0.5480316638962471,0.603279265534414,0,0.5566118490545194,0.6795497371392425
INV_09036,35.3,77274.06,2,7842.61,0.083404411625838,0.6059424262698883,0,0.08249916858547829,0.723436635306563
INV_09037,48.5,43306.31,5,3757.03,0.1103694505404666,0.4577676467388519,0,0.12956633481045776,0.7267094064861783
INV_09038,42.7,48637.01,44,5944.04,0.2105205910262415,0.5596519862767674,0,0.21203057494184116,0.708458432664064
INV_09039,34.9,39600.11,8,5485.37,0.1194085239888138,0.7627174762341793,0,0.12956633481045776,0.7217534988871982
INV_09040,37.2,88703.7,35,7581.96,0.1418453467859415,0.6932611038578321,0,0.161584447298733,0.7032720762326625
INV_09041,38.0,148653.99,9,15029.67,0.0587415662621139,0.5620527413220434,0,0.02519288301054952,0.7291492960131675
INV_09042,39.0,35262.05,34,3058.06,0.1930564769413823,0.5957447266667957,0,0.17669188887676282,0.7104129239441861
INV_09043,18.0,84969.39,24,9422.54,0.1192478948556352,0.737041279946007,0,0.13233266748429304,0.7251877806216743
INV_09044,32.0,55951.15,13,5582.52,0.1176997229044686,0.8034598703174063,0,0.11791851021299289,0.7231717935398482
INV_09045,20.2,80605.7,15,8113.75,0.1040268238103598,0.9222713515231792,0,0.101373561844108,0.7223357718495174
INV_09046,47.8,61080.82,4,6603.05,0.0964387915734298,0.5324651345081337,0,0.0873285230949503,0.733489678829928
INV_09047,34.4,49762.85,3,4678.75,0.1019836836318464,0.6504524059052011,0,0.0880648097558903,0.7180617646244837
INV_09048,33.1,191078.3,26,20785.31,0.061027196493599,0.450122739395144,0,0.11791851021299289,0.7071490267454172
INV_09049,44.0,59131.49,38,6422.89,0.1791430124310517,0.8641722843042814,0,0.19626667335971507,0.7107505018736355
INV_09050,39.2,84337.41,26,9365.35,0.124148516147998,0.6832467264773894,0,0.14398049208175792,0.7245957652468477
INV_09051,23.7,39914.16,49,3770.86,0.2395812724690887,0.4663313720923295,0,0.21762091744193693,0.7006823553771429
INV_09052,34.3,115061.35,45,11383.28,0.1435139581971271,0.857794822940764,0,0.11069194155182806,0.6948324923239322
INV_09053,31.6,54760.53,31,6287.68,0.1632060689242008,0.7619616770656154,0,0.14332653162440395,0.7167624912578205
INV_09054,18.0,30290.46,46,3740.23,0.2411233829734047,0.77259082053913,0,0.31432624113475177,0.6926684696703728
INV_09055,28.1,45384.72,4,3289.8,0.106902896724728,0.9233494107268612,0,0.0880648097558903,0.713763847928542
INV_09056,33.2,58514.42,27,5979.07,0.1487472065737084,0.7484754446697348,0,0.13912187552101368,0.7140621572683662
INV_09057,33.9,57067.54,29,6180.59,0.1554271089152665,0.8644472767494733,0,0.13912187552101368,0.7107495007273192
